x,y,distance
130,134,0.5696948842332175
171,135,0.28993294426222205
107,150,0.86252232607333
146,78,0.04157163602941569
123,94,0.4404575038855621
197,43,0.5799200239165356
139,38,0.5438076321204465
125,140,0.43063940056995426
199,89,0.5187285033320745
102,156,0.750805594264511
151,48,0.16683964477879742
178,151,1.1885644541575393
153,94,0.25358879370451637
117,33,0.3811138153342615
185,167,0.6592541582022577
129,43,0.3272566718423904
96,95,0.12573950046558222
160,110,0.3213414070711361
34,156,0.4037559542875731
122,3,0.8205461012981277
124,49,0.2388354503153699
27,116,1.3603127610061858
159,43,0.46094994823817936
2,59,0.9995088713680536
76,8,0.45808798623579866
62,110,0.8102937736155781
103,111,0.35856671590063427
29,162,1.3655975054128235
18,3,0.4224285067272254
138,105,0.04402266530017562
105,157,1.4207370628655018
55,70,0.7563491563466882
41,172,0.43860234050557567
154,49,0.33677556787625385
131,65,0.10345870530653137
106,8,0.6243490483342665
92,110,0.28581485474843216
133,111,0.10745062733502518
59,162,0.34836640360934207
36,178,1.3194792168823422
110,127,0.2141748250758563
85,70,0.3015759346375504
126,71,0.1158528470743448
71,172,0.3100736474251734
186,122,0.6365136831816454
145,121,0.36461311980563804
184,49,0.13587573254562044
48,188,1.6344022126127091
101,14,0.34093738172971455
87,116,0.4203055705825073
161,65,0.1888726133424236
188,168,0.5472144190211868
177,9,0.43389067122432473
163,111,0.6639648218417578
80,76,0.4777035434092687
66,178,0.12553442169423612
43,194,0.613663419223244
115,70,0.12698119930643628
156,71,0.29000492651116994
189,19,0.886750228861405
142,173,1.441431081912577
193,138,1.886769879952523
3,14,0.4296370251014886
94,132,0.13032883349874308
168,81,0.12373865250048846
154,183,2.4550468896067
195,184,0.3658752669723685
79,9,0.41366598683850153
170,127,0.43319493205748055
58,71,0.7692810526036047
89,138,0.13112690830455165
198,81,0.5471225394191332
184,183,1.353405179745422
10,30,1.318710365013684
86,25,0.17931247442031623
88,71,0.3962539617287683
162,20,0.4497986944724281
179,189,1.1452242948020324
5,36,0.36380197098618006
65,87,0.4055691863060409
63,14,0.20170226746395392
67,133,0.7399960011457056
141,82,0.08437834962028551
172,149,0.1819640959797341
116,25,0.2541943550847051
157,26,0.4961421504508716
176,76,0.710253421930285
46,195,0.45256814489094116
79,143,1.0088860838042826
192,20,0.9756668961909305
21,138,1.9729807259921441
95,87,0.4526675454506238
169,36,0.4402135904327248
155,138,1.7922038224490633
72,103,0.41510811315374946
111,31,0.3365004153298069
171,82,0.14123922835287203
148,98,0.21628897931121732
146,25,0.9173323944354193
187,26,0.2801472292007787
51,165,1.464304883567372
123,41,1.0357142857142858
164,42,0.27889919972283794
90,93,0.38532349493479057
125,87,0.09069427747986872
199,36,1.0531128193037111
28,154,1.6505010624280325
102,103,0.03982257657183505
143,104,0.12383850092837573
13,31,0.584507651946273
44,98,1.7405279015403472
118,47,1.0721687836487033
178,98,0.509269198141985
120,93,0.23831445563857429
194,42,0.2830386870449281
153,41,1.2926843009146947
180,144,1.3975445516037475
56,108,2.132755626452536
97,109,0.14257476126735086
157,160,1.023415645907021
132,103,0.15971100182016823
35,170,0.6084982048994937
111,165,0.8279635397291303
185,114,0.3047055340679657
127,109,0.2340932288685323
187,160,0.9558256960699637
164,176,1.4224556094370828
48,1,0.23017064900318468
139,119,0.8503323737511733
118,181,2.810155438571485
194,176,0.634578647940776
4,52,1.6275077656114882
78,1,0.722877850836114
119,2,0.7026504728458494
105,104,0.1735811827108975
131,12,1.2264097545265953
189,182,0.3993782543074379
73,7,0.48928407870848994
59,109,0.5163113807361044
133,58,0.28026051546075353
110,74,0.41025306732291444
108,1,0.6398202064626204
52,69,1.3240637926451848
126,18,0.4875131192665937
112,120,0.4494542037502156
186,69,0.3234903585769097
38,171,0.6394582146830889
128,64,0.16636724449857704
161,12,0.36195250047694894
188,115,0.44010013646052604
31,131,1.157629875951381
163,58,0.09003694295759411
80,23,0.8184407523780692
66,125,0.5452117850925405
140,74,0.014245072057454743
181,75,0.12349035857690972
179,2,1.114812103519206
82,69,0.42185626155245737
156,18,1.0018048317666524
142,120,0.29002852680890323
45,187,0.3394942762458742
119,136,0.279095197209097
193,85,0.7981125224324688
158,64,0.16790173148420823
191,12,0.6224637723177461
94,79,0.6367688185139956
135,80,0.004840472917944416
61,131,0.5942799462189856
195,131,0.635466238255807
170,74,0.11547070572778459
114,142,0.602563885639753
147,90,0.13808669942259408
89,85,0.3851822726626041
75,187,0.5937523119302285
149,136,
190,137,0.8867698799525229
165,80,0.1901853284084557
68,147,0.35169907982777293
12,23,1.5073427024937418
70,193,0.7653236652591016
177,90,0.045454545454545456
144,142,1.2298041440879275
80,157,0.8065352450632695
88,18,0.5026645980211015
179,136,0.3386305324663129
7,29,0.29326661682706834
67,80,0.27104946919353673
141,29,1.5386591778532015
172,96,0.5425399491500191
158,198,2.554781302495558
83,24,0.27977732219904855
159,19,0.6348477771044309
39,102,2.134429856910696
171,29,0.24999584711788292
74,96,0.33227360776544823
148,45,0.5867755678762538
113,24,0.611753637750938
150,91,0.2566486549353377
92,86,0.28202477922434
166,35,0.3198884885598654
125,34,1.113768430289269
69,102,0.5243738143236263
143,51,0.47862243653333325
129,153,1.1862735252548393
104,96,0.07113133777706988
178,45,0.08210555627501859
145,97,0.39388226411461813
81,112,0.3096330565985901
122,113,0.6303141799167304
48,164,0.5601799983363327
120,40,0.03513641844631533
180,91,0.2251332651753581
83,158,0.4738320017861268
157,107,0.1961811503594567
196,35,0.5531128193037111
60,174,0.23659938677072112
99,102,0.012992589020742153
173,51,0.24154820466018753
159,153,1.3073744122802975
76,118,0.46090473753653116
136,169,
134,96,0.3017552317593081
37,163,0.8727627495271094
111,112,0.29315991970315336
152,113,0.3982051756783431
55,180,0.14587411940695977
127,56,0.11571629117676357
187,107,0.3990079360478192
164,123,0.1523139737131461
106,118,0.21315304066353358
166,169,1.714022410530137
108,164,0.45031021658376913
182,113,0.523268066107712
44,179,0.4254019598209982
194,123,0.8144784256697637
161,175,1.0069156293435895
173,185,0.6674646156235259
98,11,0.4160718253158867
84,113,0.13309253651971825
174,6,0.27693310398471893
191,175,1.0168840930596716
77,73,0.46350035069229645
176,52,0.1836643609378271
112,67,0.260421468314834
79,119,0.48506531001936964
128,11,0.6095215871947399
188,62,0.40529879499949506
91,129,0.17488868564706633
130,57,0.15690683592036178
107,73,0.27921754310212943
181,22,0.5591212158706744
167,124,0.05555480212172272
198,191,1.2906212509618102
82,16,0.6353499876916671
109,119,0.27063818083194413
183,68,0.23339597237866852
142,67,0.16880371972623545
86,135,0.20017711922452452
158,11,0.5173284291560633
61,78,0.9950177277389154
135,27,0.40686896516662235
121,129,0.26944172013102363
162,130,0.8075479973124066
195,78,1.5249176271786677
65,197,0.9851036897527448
63,124,1.1738492361904818
137,73,0.0544361775717785
114,89,0.07813841342638564
174,140,0.20762637837773706
75,134,0.33973626095398973
116,135,0.33379281070646827
190,84,0.4253095935843773
176,186,1.6452242948020324
42,186,0.75
93,151,0.9295207824086268
165,27,0.7184804304209188
68,94,0.5541711838828203
54,196,1.363639355518064
128,145,1.0449030290385053
169,146,0.9485946033154438
70,140,0.4082482904638631
144,89,0.27651530774313393
181,156,0.46960072531351627
160,33,0.4790113630812302
123,151,1.4065413308210741
172,43,0.2527435131993022
158,145,1.1675995011879037
199,146,2.305570893729713
9,22,1.17625936148241
46,89,0.874240841252266
151,105,0.22336802682219312
138,28,0.4676633843342305
41,95,0.5477188599582838
117,90,0.10549342874296935
129,100,0.17454526768909878
160,167,1.0413904719542384
32,167,1.257111162799547
71,95,0.6323819382345
145,44,0.4504244315229855
122,60,0.9579178913358886
97,3,0.9939694184010324
124,106,0.058653327157526636
159,100,0.198827745315107
200,101,0.6452086419455014
76,65,0.1479711767323285
62,167,0.30849416454007117
175,44,0.43715024630083055
78,111,0.5239096058331794
152,60,0.09919484708244562
127,3,0.5174534360177918
168,4,0.6533063960151984
154,106,0.15555751297644307
57,173,0.1091089451179962
131,122,0.46024297346597565
106,65,0.42654773566684157
147,66,0.11180339887498948
108,111,0.28320526205368224
182,60,0.18705545329356582
85,127,0.1660983191037094
186,179,0.614508537634491
184,106,0.42607793826840445
101,71,0.46178950077735226
87,173,1.4294726000781015
161,122,0.46027442088102033
177,66,0.6061088085354092
80,133,0.5241992610023979
65,10,1.169710808674055
115,127,0.20626690383130356
175,178,1.7609551470412173
1,25,0.6625028319312639
193,195,0.4715470379561411
100,4,0.972967054293435
191,122,1.046939716617327
3,71,1.0942063050908253
77,20,0.24940369611166435
168,138,0.47638960937287
19,15,1.5052671561958493
79,66,0.15926791412292374
170,184,1.017978765289808
147,200,1.562466491618981
155,61,0.031750031750047626
58,128,1.3747219305569092
130,4,0.5002608473305551
107,20,0.391127774363887
148,21,0.9989184719311068
51,88,0.5865962523300362
109,66,0.17397684777766248
183,15,0.15617826797216133
86,82,0.3290516985963411
125,10,0.5913473342978437
102,26,0.3070262952019559
88,128,0.23560850513320766
162,77,0.21816149550542785
65,144,0.1762432590507148
178,21,0.5559996136587912
81,88,0.1520626936233467
114,36,0.239994982436055
141,139,1.12705716987066
67,190,1.0866075625807392
116,82,0.03029083981057383
190,31,0.5782120373512335
176,133,0.4397929294052988
93,98,0.246168533546713
79,200,0.7528778194269382
132,26,0.6654518298914498
192,77,0.7199094757085225
95,144,0.35162649788967043
169,93,0.31537314634128893
155,195,1.7005529511248634
70,87,0.5992676103445806
111,88,0.16193963676815365
185,37,0.25399528101791063
171,139,0.23405987291015612
148,155,2.0288402901593754
146,82,0.08252307149762274
123,98,0.11318338302092737
164,99,0.5735967752934295
197,47,0.4727820922272807
139,42,0.32475952641916456
199,93,0.6882698079933898
102,160,1.622389141540655
44,155,0.44044250771702415
118,104,0.13484699357141836
178,155,0.23103529447972007
153,98,0.2605732805060459
194,99,0.5357022074284351
6,48,0.675756024661144
132,160,0.7562278944436924
117,37,0.21213484315871595
185,171,0.6972223374481152
96,99,0.13199190867702418
160,114,0.5601295917330892
127,166,1.0612129647555637
112,43,0.4426516590251753
122,7,0.6412578599773993
34,160,0.692431088882386
64,2,1.5757926198470704
124,53,0.225
27,120,1.2505862254228315
200,48,0.5708052886994547
103,115,0.24136469492081147
142,43,0.25735393346764046
18,7,0.2723425772151546
45,110,1.527109907238385
119,59,0.2895585189546079
105,161,1.5179082353185425
94,2,0.4960742237586678
154,53,0.23202578177185396
195,54,0.5942198350806502
57,120,1.233571068586201
131,69,0.11466461651285838
98,121,0.19118586222861422
73,64,0.10719058872261465
59,166,0.3395413866950796
133,115,0.19184926367175803
36,182,0.9000442247962286
110,131,0.14647366088826402
75,110,0.30076701657364735
108,58,0.36772964701623817
149,59,0.2517456322216628
126,75,0.12541290059489718
186,126,0.3744705985434704
184,53,0.04744909666468748
101,18,0.3570373641440965
87,120,0.36054388086996947
161,69,0.3255943433111974
128,121,0.5683562080694197
188,172,0.5214466185150697
64,136,0.33898074669048456
177,13,0.42625041634840727
80,80,0.42333440446982246
66,182,0.27210487748040224
140,131,1.2679506950103734
181,132,0.633516695668713
179,59,0.22827619463372945
43,198,0.22360679774997896
82,126,0.24080337496104262
156,75,0.00926919814198497
67,3,1.4556640111437482
158,121,0.532713827106201
191,69,0.4347168994301406
61,188,0.3062438007123473
135,137,0.5151086426729794
94,136,0.11249707113098735
195,188,0.6321025108045041
79,13,1.3965422407461323
170,131,0.5094063071986963
73,198,1.6605570730699961
21,8,0.5155522606752999
58,75,0.8756819660901782
89,142,0.8546091338442864
74,19,0.2897464696141183
165,137,0.39948110035220274
109,13,0.5394523226937166
150,14,0.7288448820620119
53,81,0.9668306690679701
86,29,0.4103385737854425
177,147,0.7138191841935762
144,199,2.2795195165917375
88,75,1.1480960420840114
162,24,0.3706745492404966
129,76,0.022555265265865224
179,193,1.3289965287851944
5,40,0.6655629908254947
32,143,1.1579951503362003
104,19,0.2578087559202397
67,137,0.23999600114570563
141,86,0.08107839828237066
172,153,0.40278541483541014
180,14,0.4192726403464847
83,81,0.2415353373039572
116,29,0.3585433213677418
157,30,0.7237994157324195
46,199,0.33447876334207366
159,76,0.12791604568687273
192,24,0.9613752709499827
95,91,0.5700041268083254
136,92,0.14111194437618801
62,143,0.42104626631137665
72,107,0.32072666901936464
39,159,0.8784251404224199
111,35,0.22464784122475417
171,86,0.14801264573635375
148,102,0.18137753517802455
113,81,0.11026909662462848
187,30,0.374087892119302
51,169,0.6499807377209709
90,97,0.6309080360357993
164,46,0.5541890941525169
150,148,2.1377461817565018
125,91,0.13540748146383608
166,92,0.28484563905786814
28,158,1.1970279844659648
143,108,0.20838765719920427
118,51,0.7836411899863813
104,153,1.2791637377976541
178,102,0.9205001245604639
145,154,1.9156125867449156
120,97,0.24492058199056047
194,46,0.4495568797998183
180,148,1.267469427756362
97,113,0.3121280000363854
196,92,1.0960787725217003
8,41,1.0687860623135532
175,154,0.6264195184271728
127,113,0.2786405306659284
164,180,1.581964095979734
106,175,
31,1,0.5013126753669133
17,103,2.105148117270299
182,170,1.2706270575471275
167,47,0.4288072573027245
29,113,2.100111612643839
194,180,0.870808629285549
119,6,0.6125752785702686
105,108,0.05968798840210919
61,1,1.057831493196624
121,52,0.3265344087998339
195,1,1.584153905207736
24,119,1.172735855116325
98,68,0.43061298185232205
189,186,0.6622201188907066
73,11,0.3095693120503026
59,113,0.626521539632416
100,114,0.15221911813478267
174,63,0.42337942233919046
114,12,0.46830405435463596
133,62,0.1401419207222612
77,130,0.9253246714225398
52,73,1.1174830763430172
38,175,0.559419935193582
112,124,0.1859534594585901
186,73,0.4016986992078927
126,22,0.8105455104824848
68,17,0.40538658773058345
128,68,0.30309904577888014
188,119,0.5550859757396132
130,114,0.5731391343323783
80,27,0.31092544846279646
66,129,0.7654483554767184
107,130,0.2402229352615409
181,79,0.2816042415853287
33,181,0.9709622940973688
179,6,0.5374618343295802
82,73,0.854379365862006
156,22,0.7609778344391962
109,176,1.4621142832242773
183,125,0.8979684339006611
197,23,1.2035455317750157
142,124,0.7065968718885531
45,191,0.23570226039551587
119,140,0.4257167753088632
158,68,0.23776994446026367
61,135,0.525415411053166
135,84,0.015037229043561992
195,135,1.9153394838487698
63,181,0.28856118603775116
151,28,1.0279870980985122
40,197,0.9833140710543042
89,89,0.4322977852317769
75,191,0.8605950193218297
165,84,0.17251518767773216
192,187,0.575849037708724
68,151,0.5040435941838096
160,90,0.2439864401001364
197,157,1.2908629867361285
7,33,0.431066492970423
67,84,0.4015957406514882
172,100,0.6309913883974085
83,28,0.21115203949980782
159,23,0.515012116537903
2,39,0.7112375051428385
62,90,0.810967573636362
136,39,0.812262709455319
138,85,0.07181067327277788
113,28,0.36025126235793503
131,45,0.437261233123146
117,147,0.5568735403546373
150,95,0.05362239201751022
92,90,0.4144146350603951
166,39,0.3470322348745517
69,106,1.1746825911607022
143,55,0.3507271567398842
129,157,0.9012360975556629
108,34,0.1046358604159796
48,168,0.335794586466824
122,117,0.43231967102801905
161,45,0.7357022603955159
23,111,1.7101831311373379
64,112,0.9014680006443604
196,39,0.4623698828783995
99,106,0.15747867324630502
173,55,0.18257418583505536
76,122,0.6651246868151106
115,50,0.3870546511019141
175,101,0.6650560711203288
18,117,1.482605182265988
191,45,0.425635930262255
55,184,0.29910624302854794
94,112,0.07186874627515656
127,60,0.0300964632714423
168,61,0.25195054190339755
15,4,0.34224508042875645
106,122,0.3126184546485833
147,123,0.3740905651871099
182,117,0.6394421420564097
184,163,0.5771829130580552
10,10,0.5309482925381661
101,128,0.2849566042628173
161,179,1.3289965287851944
45,4,0.2288394807003088
86,5,0.8774087174212462
177,123,0.16339673720110043
80,190,1.4775577107443145
98,15,0.9316636833034736
84,117,0.22636538364534609
189,133,1.318571063651491
174,10,0.46675118670168514
191,179,0.34590351334596303
77,77,0.36318977967394117
75,4,0.8050536040498959
116,5,0.9706006685552531
176,56,0.2437523548057962
93,21,0.1472882144193437
79,123,0.3063091539535746
128,15,0.544453250349906
169,16,0.6385637408712248
155,118,1.8559750037951743
72,83,0.24238704355903123
58,185,0.4106408261906884
70,10,0.8500140290918401
130,61,0.2456427507717442
107,77,0.08002619571193037
181,26,0.33022553860337794
